DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating	
4	32.65164499	-96.77085929	Walgreens	4c40d01ce26920a1357f5de7	32.68577931	-96.79028179	4213	Pharmacy	196	90	1	7.2	
4	32.65164499	-96.77085929	Big Tony' West Philly Cheesesteak Co.	4bba2dbb7421a593be7dc340	32.63081874	-96.85817242	8506	Sandwich Place	156	78	5	8	
4	32.65164499	-96.77085929	Kliff Klub	4c58ef31b8b3c9b6c62c88b6	32.68172821	-96.80224527	4457	Nightclub	219	109	2	7.2	
4	32.65164499	-96.77085929	Raising Cane's Chicken Fingers	56c35591cd10e4bda9f317ca	32.6479746	-96.85681239	8066	Fried Chicken Joint	209	99	2	7.8	
4	32.65164499	-96.77085929	Taco Bueno	4c3775efc44a9521bfbe3d52	32.604732	-96.826445	7377	Mexican Restaurant	508	219	8	7.6	
4	32.65164499	-96.77085929	Walgreens	4c60107023e303bb6fd67407	32.603869	-96.84109977	8464	Pharmacy	258	109	0	7.9	
4	32.65164499	-96.77085929	Walmart Neighborhood Market	54c116d8498e8262bc606416	32.59163143	-96.78688199	6847	Grocery Store	224	38	0	7.5	
4	32.65164499	-96.77085929	QuikTrip	4fec69f0e4b04b0c8d02ac06	32.590148	-96.824984	8521	Convenience Store	1363	502	4	7.9	
4	32.65164499	-96.77085929	Baskin-Robbins	4b95802cf964a5201ea634e3	32.70601882	-96.8582104	10179	Ice Cream Shop	323	117	4	8.4	
4	32.65164499	-96.77085929	Tuscany Italian Bistro	51f32095498e816ee8353235	32.604679	-96.855169	9476	Italian Restaurant	83	50	9	8.1	
4	32.65164499	-96.77085929	Dollar Tree	4f84d0dae4b07bb512e94d4c	32.64878608	-96.85990167	8351	Discount Store	321	124	1	7.8	
4	32.65164499	-96.77085929	H & J Bar B Que	4e3ccdbea809ba757c0230cd	32.67230797	-96.82346794	5440	BBQ Joint	124	75	5	7.3	
4	32.65164499	-96.77085929	Panda Express	4cb5ead89c7ba35d1a018e06	32.648341	-96.86675012	8995	Chinese Restaurant	394	233	2	8	
4	32.65164499	-96.77085929	7-Eleven	4b8ee5a8f964a520633d33e3	32.61939136	-96.82456863	6183	Convenience Store	996	274	3	7.4	
4	32.65164499	-96.77085929	Roma Italian Restaurant	4e5d2058ae60839ea2e07e99	32.60407729	-96.75932928	5404	Italian Restaurant	297	93	6	7.2	
4	32.65164499	-96.77085929	On The Border Mexican Grill & Cantina	4b16c4b6f964a52029bd23e3	32.606207	-96.823984	7098	Mexican Restaurant	1373	741	17	7.4	
4	32.65164499	-96.77085929	Moorland YMCA	4efe55d80aaffcf6f30f5631	32.68436492	-96.81195577	5300	Basketball Court	83	40	3	7.2	
4	32.65164499	-96.77085929	Lovin' Oven	4c34ca5666e40f478e24ca8b	32.59242833	-96.755737	6742	Bakery	75	44	5	7.4	
4	32.65164499	-96.77085929	Henderson chicken	503e9178e4b01cd0ee7ac145	32.68572735	-96.81931809	5917	Wings Joint	88	21	1	7.2	
5	32.9270138	-96.81732332	Galleria Dallas	4ac7daabf964a52026ba20e3	32.93018373	-96.81957974	411	Shopping Mall	52104	22887	104	8.8	
5	32.9270138	-96.81732332	Grand Lux Cafe	4a8aef1df964a520ec0a20e3	32.93064238	-96.82010651	480	American Restaurant	8214	5010	107	8.9	
5	32.9270138	-96.81732332	Victoria's Secret PINK	4bb150a7f964a520c38b3ce3	32.93084049	-96.81959152	475	Lingerie Store	1045	686	2	8.9	
5	32.9270138	-96.81732332	Oceanaire Seafood Room	4b06171ff964a52084e822e3	32.92986961	-96.82062634	443	Seafood Restaurant	2640	1645	46	8.6	
5	32.9270138	-96.81732332	The Grill on the Alley	4bb3859714cfd13a032716ab	32.92920271	-96.82001397	350	Steakhouse	2281	1251	28	8.3	
5	32.9270138	-96.81732332	The Westin Galleria Dallas	4bd72cbd304fce72fd2c33ab	32.93013843	-96.82055308	460	Hotel	9763	4619	41	8.4	
5	32.9270138	-96.81732332	Lush Fresh Handmade Cosmetics	4be08d26b238d13a24a470a4	32.92949056	-96.81964254	350	Miscellaneous Shop	850	321	4	8.2	
5	32.9270138	-96.81732332	Corner Bakery Cafe	4b4243d6f964a5204dd025e3	32.929846	-96.819506	375	Bakery	2492	1101	16	8.1	
5	32.9270138	-96.81732332	Zara	4b7091cbf964a52092222de3	32.93161832	-96.81951642	552	Clothing Store	1537	868	4	8.4	
5	32.9270138	-96.81732332	Fat Straws Bubble Tea	4aedda4bf964a5208acf21e3	32.9333554	-96.81706797	706	Tea Room	4886	1488	58	8.6	
5	32.9270138	-96.81732332	Tiffany & Co.	4babb8f0f964a520c3c33ae3	32.93103222	-96.81953788	492	Jewelry Store	829	609	3	8.3	
5	32.9270138	-96.81732332	Banana Republic	4b363319f964a520023125e3	32.9288736	-96.81985186	314	Clothing Store	1628	1103	4	7.8	
5	32.9270138	-96.81732332	Starbucks	4a5a3dcaf964a520f8b91fe3	32.9332116	-96.81890816	705	Coffee Shop	4922	1543	15	8.3	
5	32.9270138	-96.81732332	The Container Store	4b81c89bf964a520d6bd30e3	32.93338111	-96.81992512	749	Furniture / Home Store	1430	923	7	8.3	
5	32.9270138	-96.81732332	Mughlai Restaurant	4e21f0b7fa761d671081c1c8	32.93317734	-96.81738194	686	Indian Restaurant	1374	633	25	8.2	
5	32.9270138	-96.81732332	Five Guys	4b185a50f964a5204dd123e3	32.930038	-96.819614	398	Burger Joint	1728	1270	15	7.9	
5	32.9270138	-96.81732332	World Market	4c37cdc90a71c9b6539c3fc9	32.93385264	-96.81853316	769	Miscellaneous Shop	1362	735	10	8.3	
5	32.9270138	-96.81732332	Paradise Bakery & Cafe	4ad4b742f964a520d2e820e3	32.93313224	-96.82070196	750	Coffee Shop	4883	2052	49	8.3	
5	32.9270138	-96.81732332	Armani Exchange	4c0056a8ad15a5930bc08d73	32.93059754	-96.81953788	449	Clothing Store	214	173	1	7.9	
5	32.9270138	-96.81732332	Crossfit Strong	4cc4b81d82388cfa9cf77035	32.92906594	-96.82725171	955	Gym	1966	129	2	8.7	
5	32.9270138	-96.81732332	Ice Skating Center	4b0c0450f964a520bc3523e3	32.93002603	-96.819634	398	Skating Rink	1952	1109	9	7.8	
5	32.9270138	-96.81732332	H&M	4f6a7ddee4b0e30e0a0922f9	32.9312112	-96.81952741	510	Clothing Store	1702	1131	4	8	
5	32.9270138	-96.81732332	The Second Floor	4b522334f964a520c96a27e3	32.92998388	-96.82081473	464	American Restaurant	934	686	11	7.9	
5	32.9270138	-96.81732332	Planet Fitness	4ae2530ff964a520448d21e3	32.93413935	-96.81709937	793	Gym / Fitness Center	3641	381	54	8.1	
5	32.9270138	-96.81732332	Maple Leaf Diner	560c1b96498e8c9340f3b635	32.92365972	-96.80532673	1181	Diner	390	252	6	8.9	
5	32.9270138	-96.81732332	Sephora	4bd440a3b221c9b66034dbd0	32.929788	-96.81937	363	Cosmetics Shop	889	558	6	7.7	
5	32.9270138	-96.81732332	Village Burger Bar	526c436711d288dc8598a6bc	32.915311	-96.817443	1302	Burger Joint	551	272	7	9	
5	32.9270138	-96.81732332	Salon D	4b4f5c74f964a5201e0327e3	32.93388623	-96.82356738	962	Cosmetics Shop	517	158	21	8.2	
5	32.9270138	-96.81732332	Jesuit College Preparatory School of Dallas	4b4bcc59f964a52011a826e3	32.91714694	-96.81919774	1112	High School	2010	549	3	8.4	
5	32.9270138	-96.81732332	Chick-fil-A	4e4e0369bd4101d0d7a03cfe	32.9327877	-96.82222244	789	Fast Food Restaurant	12	10	2	8	
5	32.9270138	-96.81732332	American Girl Boutique and Bistro	4b8c6408f964a52065ce32e3	32.93161102	-96.82107638	620	Toy / Game Store	2260	1506	19	7.8	
5	32.9270138	-96.81732332	Rally House Alpha	4c93c59472dd224be0c19391	32.93358698	-96.82094604	806	Clothing Store	981	401	3	7.9	
5	32.9270138	-96.81732332	Bath & Body Works	4b985aa3f964a520843d35e3	32.930624	-96.81956774	453	Cosmetics Shop	502	321	1	7.6	
5	32.9270138	-96.81732332	Firehouse Subs	4b7444ccf964a52058d12de3	32.93012601	-96.82278159	616	Sandwich Place	1176	545	10	7.7	
5	32.9270138	-96.81732332	Pier 1 Imports	4ad49e56f964a5205fe820e3	32.93370747	-96.82105545	822	Furniture / Home Store	441	331	0	7.9	
5	32.9270138	-96.81732332	Nordstrom Rack Gallery on the Parkway	573b2c3138faeff59fd2c88d	32.93730354	-96.82013444	1175	Clothing Store	105	77	0	8.3	
5	32.9270138	-96.81732332	Gino's Cheese Steak	4bdcd095c79cc928554788e9	32.93234304	-96.81238483	751	Sandwich Place	249	127	5	7.8	
5	32.9270138	-96.81732332	Penzeys Spices	4b6f10d6f964a520abda2ce3	32.92428925	-96.80531104	1162	Herbs & Spices Store	528	298	18	8.2	
5	32.9270138	-96.81732332	Hilton Dallas Lincoln Centre	4ae5ca8df964a5200ca221e3	32.92410899	-96.81741625	323	Hotel	7348	2977	34	7.4	
5	32.9270138	-96.81732332	Louis Vuitton Dallas Galleria	4b76d51df964a520a5622ee3	32.92952418	-96.81962684	352	Leather Goods Store	814	593	7	7.4	
5	32.9270138	-96.81732332	Chick-fil-A	4b4f5911f964a520760227e3	32.91355	-96.81793661	1499	Fast Food Restaurant	3209	1051	6	8.7	
5	32.9270138	-96.81732332	May Nails Spa	4b548770f964a520b4be27e3	32.92362823	-96.80450534	1255	Spa	322	130	7	8.3	
5	32.9270138	-96.81732332	Mi Cocina	4b74a8f8f964a520dbea2de3	32.92998007	-96.81960067	392	Mexican Restaurant	2919	2090	32	7.4	
5	32.9270138	-96.81732332	Tippy's Thai Café	5015dd21e4b00c78e504fc92	32.92408996	-96.80488203	1207	Thai Restaurant	262	140	7	8.1	
5	32.9270138	-96.81732332	Which Wich Superior Sandwiches	4a80a454f964a520caf51fe3	32.93115567	-96.81953788	505	Sandwich Place	284	191	3	7.5	
5	32.9270138	-96.81732332	Loca Luna	54761496498e21f8cbcc9da6	32.93398976	-96.81744996	776	Mexican Restaurant	232	143	5	7.7	
5	32.9270138	-96.81732332	Macy's	4b2d4b11f964a52058d324e3	32.93010208	-96.81916237	384	Department Store	3304	2028	9	7.4	
5	32.9270138	-96.81732332	Jen's Place	4b26514ef964a520217a24e3	32.933385	-96.833207	1644	Café	1460	503	20	8.9	
5	32.9270138	-96.81732332	De Rice Thai	4d43614d14aa8cfa7aed593d	32.939751	-96.815711	1425	Thai Restaurant	789	325	27	8.4	
5	32.9270138	-96.81732332	Starbucks	4c16764074fb20a120245012	32.92482707	-96.81726682	243	Coffee Shop	501	130	1	7.2	
6	32.62122456	-96.70761246	QuikTrip	4c5c3ce02815c928b06fb167	32.63176083	-96.70191888	1288	Convenience Store	2343	884	10	7.9	
6	32.62122456	-96.70761246	wok express	51301f2be4b0c827e4461b45	32.60531501	-96.77832575	6863	Asian Restaurant	136	40	6	8.2	
6	32.62122456	-96.70761246	The Snow Cone Island	4c687f505fae20a1afd749a6	32.60520637	-96.780172	7033	Dessert Shop	126	51	4	8.3	
6	32.62122456	-96.70761246	Soulman's BBQ	5169c08be4b0a2ef22db3388	32.64913948	-96.78148453	7590	BBQ Joint	184	91	6	8.1	
6	32.62122456	-96.70761246	Lancaster Recreation Center	4b7d85b2f964a52036c42fe3	32.6106721	-96.75829412	4895	Gym	453	170	3	7.4	
6	32.62122456	-96.70761246	Walgreens	4c6010e023e303bbdbd67407	32.60461757	-96.78907354	7858	Pharmacy	602	112	3	7.8	
6	32.62122456	-96.70761246	Lovin' Oven	4c34ca5666e40f478e24ca8b	32.59242833	-96.755737	5535	Bakery	75	44	5	7.4	
6	32.62122456	-96.70761246	Sweet Georgia Brown Bar-B-Que	4b881670f964a520e3de31e3	32.69375541	-96.77294254	10133	BBQ Joint	1031	689	30	8.5	
6	32.62122456	-96.70761246	Trinity River Audubon Center	4b6d8980f964a520077b2ce3	32.7047026	-96.70595151	9293	Park	1078	590	15	8	
6	32.62122456	-96.70761246	Chicken Express	50d4971fe4b0cc5ff220016e	32.59720084	-96.82174099	11031	Fried Chicken Joint	165	97	3	8.7	
6	32.62122456	-96.70761246	Donald Brown Chicken	4ec597d1775bf65c013fc284	32.6032237	-96.78579933	7600	Southern / Soul Food Restaurant	133	67	5	7.6	
6	32.62122456	-96.70761246	Roma Italian Restaurant	4e5d2058ae60839ea2e07e99	32.60407729	-96.75932928	5211	Italian Restaurant	297	93	6	7.2	
6	32.62122456	-96.70761246	In-N-Out Burger	4f6b35d57bebf48a255dee0e	32.59685381	-96.82174622	11040	Fast Food Restaurant	2901	2061	30	8.6	
6	32.62122456	-96.70761246	Dollar General	4c02956c187ec9289762b47b	32.59047482	-96.68011987	4285	Discount Store	32	14	0	7	
6	32.62122456	-96.70761246	Lancaster Town Square	4cea4491678aa0936c76f2ea	32.592554	-96.7560252	5549	Plaza	161	94	4	7.2	
6	32.62122456	-96.70761246	Whataburger	4b198093f964a52087de23e3	32.59112477	-96.82145268	11188	Fast Food Restaurant	743	387	4	8.3	
6	32.62122456	-96.70761246	Walmart Neighborhood Market	54c116d8498e8262bc606416	32.59163143	-96.78688199	8130	Grocery Store	224	38	0	7.5	
6	32.62122456	-96.70761246	Whataburger	4e4ded8dbd4101d0d79e67a4	32.60231608	-96.77601429	6750	Fast Food Restaurant	6	5	1	7.1	
6	32.62122456	-96.70761246	Singing Hills Recreation Center	4e4fd3cbd164978659cf2deb	32.66901868	-96.7931273	9620	Recreation Center	86	35	1	7.5	
6	32.62122456	-96.70761246	QuikTrip	4fec69f0e4b04b0c8d02ac06	32.590148	-96.824984	11537	Convenience Store	1363	502	4	7.9	
6	32.62122456	-96.70761246	Cracker Barrel Old Country Store	4b98f77df964a520185935e3	32.61798031	-96.82433144	10949	American Restaurant	1849	1168	36	7.7	
6	32.62122456	-96.70761246	Popeyes Louisiana Kitchen	4c6581087abde21e17d86068	32.604502	-96.832927	11896	Fried Chicken Joint	220	89	2	7.8	
6	32.62122456	-96.70761246	Taco Bueno	4c3775efc44a9521bfbe3d52	32.604732	-96.826445	11292	Mexican Restaurant	508	219	8	7.6	
6	32.62122456	-96.70761246	Waffle House	4b9d06dcf964a520928936e3	32.61967737	-96.82418346	10930	Diner	613	358	7	7.5	
6	32.62122456	-96.70761246	Jack in the Box	4b58a3f2f964a5201b6328e3	32.60401452	-96.78573656	7571	Burger Joint	215	73	3	7	
6	32.62122456	-96.70761246	Hall Honey Fried Chicken	4df63c4a45dd4e2693497547	32.688832	-96.791252	10866	Fried Chicken Joint	26	21	1	7.5	
6	32.62122456	-96.70761246	Whataburger	4b7d6889f964a520cabc2fe3	32.64082011	-96.8064882	9522	Fast Food Restaurant	563	251	6	7.2	
6	32.62122456	-96.70761246	On The Border Mexican Grill & Cantina	4b16c4b6f964a52029bd23e3	32.606207	-96.823984	11039	Mexican Restaurant	1373	741	17	7.4	
6	32.62122456	-96.70761246	IHOP	4affc908f964a520113a22e3	32.59812285	-96.82167296	11000	Breakfast Spot	937	558	17	7.4	
6	32.62122456	-96.70761246	7-Eleven	4b8ee5a8f964a520633d33e3	32.61939136	-96.82456863	10967	Convenience Store	996	274	3	7.4	
6	32.62122456	-96.70761246	Dollar General	4dd578f7bd41965192d01f6b	32.59292547	-96.80418621	9588	Discount Store	53	26	0	7.1	
6	32.62122456	-96.70761246	Starbucks	4bba5af97421a59342b2c340	32.60335875	-96.82358261	11054	Coffee Shop	3414	1364	36	7.3	
6	32.62122456	-96.70761246	Dollar Tree	55c5132c498effba80e57da9	32.589309	-96.823418	11426	Discount Store	53	26	1	7.4	
6	32.62122456	-96.70761246	The Home Depot	4c4a4322c668e21e033858f8	32.59515005	-96.82026003	10954	Hardware Store	849	276	0	7.3	
6	32.62122456	-96.70761246	Kroger	4be6f564910020a1ccd0d414	32.60686086	-96.82491757	11114	Supermarket	1093	375	7	7.3	
6	32.62122456	-96.70761246	Outback Steakhouse	4b09db99f964a520cb1e23e3	32.608724	-96.823835	10986	Steakhouse	989	486	14	7.2	
6	32.62122456	-96.70761246	Walgreens	4c40d01ce26920a1357f5de7	32.68577931	-96.79028179	10567	Pharmacy	196	90	1	7.2	
6	32.62122456	-96.70761246	7-Eleven	509d65aee4b0912bf24c142c	32.71912347	-96.68245688	11150	Convenience Store	135	48	0	7.1	
6	32.62122456	-96.70761246	T-Mobile	4caf84ee562d224b9bae0e88	32.60384191	-96.82348742	11036	Electronics Store	76	43	0	7	
6	32.62122456	-96.70761246	KFC	4bcdec298920b7135c8fa0dc	32.605603	-96.824278	11076	Fried Chicken Joint	97	65	1	7	
6	32.62122456	-96.70761246	Dollar General	4ca74c9ba6e08cfa7ff88294	32.5278362	-96.6641174	11167	Discount Store	88	18	0	7	
6	32.62122456	-96.70761246	Bienvenido's Fresh-Mex	4b167923f964a52076b923e3	32.59930669	-96.82179855	10981	Mexican Restaurant	849	327	31	6.9	
6	32.62122456	-96.70761246	Enterprise Rent-A-Car	4c226c6d11de20a1a1d884ce	32.60396719	-96.82520173	11192	Rental Car Location	175	46	1	7	
7	32.94423738	-96.43648203	Rockwall YMCA	4b491734f964a520776526e3	32.94465418	-96.46061208	2254	Gym	1536	176	1	9	
7	32.94423738	-96.43648203	Zanata	4af0dd97f964a520c1df21e3	32.93094324	-96.4593684	2600	Italian Restaurant	1113	543	27	9.4	
7	32.94423738	-96.43648203	Bin 303	4ba1942bf964a520ccc137e3	32.9331	-96.45946741	2479	American Restaurant	497	243	13	8.8	
7	32.94423738	-96.43648203	Harry Myers Park	4bca2486b6c49c7435e08f91	32.93100091	-96.4479839	1823	Park	893	429	9	8.2	
7	32.94423738	-96.43648203	Raising Cane's Chicken Fingers	522cfade11d2094ecfa52d92	32.90995639	-96.448192	3969	Fried Chicken Joint	411	215	4	8.9	
7	32.94423738	-96.43648203	Costco Wholesale	4b8c0439f964a520a9b832e3	32.90833334	-96.44555949	4085	Department Store	6371	1167	17	8.9	
7	32.94423738	-96.43648203	Braum's	4b82d609f964a5201ee830e3	32.91254043	-96.45290136	3847	Ice Cream Shop	1287	401	8	8.6	
7	32.94423738	-96.43648203	Joe Willy's Market And Grill	4c5b33546147be9a76058c09	32.90976441	-96.45198489	4101	Burger Joint	1372	598	45	8.6	
7	32.94423738	-96.43648203	Andys Pizza	531b629a498eca227f8ed968	32.95776582	-96.46479601	3043	Pizza Place	93	21	7	8.2	
7	32.94423738	-96.43648203	Luigi's Italian Cafe	4b22e078f964a5204e4f24e3	32.91157292	-96.45260925	3936	Italian Restaurant	946	480	19	8.5	
7	32.94423738	-96.43648203	Woodcreek Brewing Company	5512f6d3498e28c72bfb170b	32.91344111	-96.44127131	3457	Brewery	105	72	3	8.2	
7	32.94423738	-96.43648203	The Square in Rockwall	4cd1dc4b1ac7a1cd96822192	32.93098437	-96.46002406	2648	Plaza	2299	338	8	8	
7	32.94423738	-96.43648203	Route 66 Classic Diner	4b9b9987f964a520951236e3	32.93113227	-96.46182456	2781	Diner	540	270	17	8	
7	32.94423738	-96.43648203	Mogio's Gourmet Pizza	4c9d13969975a1434e3538cf	32.965249	-96.462852	3396	Pizza Place	212	100	8	8.2	
7	32.94423738	-96.43648203	In-N-Out Burger	4e5cf2231f6e330fd1af100a	32.90945207	-96.4485718	4033	Fast Food Restaurant	3463	1833	35	8.4	
7	32.94423738	-96.43648203	Z's Catfish	5259c3e4498e8ed3d9e52d5e	32.92638276	-96.4611897	3046	Fish & Chips Shop	71	31	10	8	
7	32.94423738	-96.43648203	Koung Thai	4bf817f55ec320a1a21888d3	32.9100021	-96.45196259	4076	Thai Restaurant	557	191	15	8.3	
7	32.94423738	-96.43648203	Hobby Lobby	4b76e9d3f964a520e6692ee3	32.91061902	-96.45249999	4030	Arts & Crafts Store	1346	501	4	8.3	
7	32.94423738	-96.43648203	Ulta Beauty	4c2d33917d85a5935b4452f3	32.90400354	-96.4523491	4717	Salon / Barbershop	841	230	3	8.5	
7	32.94423738	-96.43648203	Half Price Books	4c9f8bec542b224b335efe9f	32.90157373	-96.45368109	5013	Bookstore	1044	483	6	8.6	
7	32.94423738	-96.43648203	MI Cocina	4d8d4775c1b1721e79ab1546	32.90315821	-96.45425865	4865	Mexican Restaurant	1473	689	19	8.2	
7	32.94423738	-96.43648203	La Madeleine Country French Café	4ba561e2f964a5207b0139e3	32.90339099	-96.45386545	4828	French Restaurant	1224	577	15	8.5	
7	32.94423738	-96.43648203	DICK'S Sporting Goods	4dba0be9a86ede8c0f920454	32.9036334	-96.45197448	4746	Sporting Goods Shop	914	477	4	8.4	
7	32.94423738	-96.43648203	The Londoner	5397b105498e56d20e42d823	32.932885	-96.45825483	2394	Pub	386	174	8	7.7	
7	32.94423738	-96.43648203	Chiloso Mexican Bistro	4b7af5e8f964a52082482fe3	32.89998621	-96.46604955	5647	Mexican Restaurant	3376	947	33	8.8	
7	32.94423738	-96.43648203	Sweet Frog Premium Frozen Yogurt	4feb994fe4b048145c668d32	32.90650585	-96.45150621	4428	Frozen Yogurt Shop	419	205	2	8.2	
7	32.94423738	-96.43648203	SONIC Drive In	4bc26b6574a9a593ac59d3f6	32.920904	-96.459874	3394	Fast Food Restaurant	836	233	5	7.9	
7	32.94423738	-96.43648203	QuikTrip	53a2ee27498e420c3c5a12dc	32.91002263	-96.45144378	4057	Convenience Store	176	86	0	8.1	
7	32.94423738	-96.43648203	Edo Japan	4f370ac1e4b0d3ab511c2d34	32.90661198	-96.45134492	4412	Asian Restaurant	744	284	18	7.5	
7	32.94423738	-96.43648203	Taco Casa	4b6f067ff964a520c1d72ce3	32.91054088	-96.4518714	4017	Taco Place	1304	478	12	8	
7	32.94423738	-96.43648203	Shenaniganz	4ae36f24f964a520119521e3	32.91220412	-96.44495601	3652	Bowling Alley	2638	1492	25	7.9	
7	32.94423738	-96.43648203	Nothing Bundt Cakes - Rockwall	4f29df58e4b050ce90bcaabf	32.90520283	-96.4522872	4589	Bakery	260	151	5	8.1	
7	32.94423738	-96.43648203	Rosa's Cafe Tortilla Factory	53fccedd498e8e5181f01b81	32.90801888	-96.44793707	4171	Mexican Restaurant	428	178	5	8	
7	32.94423738	-96.43648203	The Fatted Calf	4e0f428c62e1d5a30d0943a7	32.931021	-96.460004	2644	American Restaurant	797	361	13	7.6	
7	32.94423738	-96.43648203	Bahama Buck's	4bfc8315da7120a166384afd	32.900408	-96.457229	5250	Dessert Shop	838	354	7	8.3	
7	32.94423738	-96.43648203	Five Guys	4f70a974e4b0f375fc684d8e	32.90536375	-96.45241154	4576	Burger Joint	746	442	6	8.1	
7	32.94423738	-96.43648203	European Wax Center	506c5a5de4b0a433d99a68cb	32.9065	-96.451588	4431	Health & Beauty Service	114	22	4	8	
7	32.94423738	-96.43648203	Cotton Patch Cafe	4ba95fd6f964a520f6223ae3	32.901639	-96.45591279	5077	American Restaurant	1260	554	12	8.2	
7	32.94423738	-96.43648203	Chipotle Mexican Grill	4b8aca6af964a5203a8132e3	32.90277194	-96.45470381	4919	Mexican Restaurant	1362	463	8	8	
7	32.94423738	-96.43648203	Chick-fil-A Ridge Road	4b48c56df964a5203b5626e3	32.89436	-96.47046	6396	Fast Food Restaurant	2987	744	23	8.6	
7	32.94423738	-96.43648203	Tom Thumb	4be69d41bcef2d7f624d05e5	32.96438678	-96.46317959	3354	Grocery Store	2263	351	8	7.7	
7	32.94423738	-96.43648203	Firehouse Subs	4f8f5afde4b01d8f6d3b1670	32.90653695	-96.45126444	4418	Sandwich Place	562	252	12	7.8	
7	32.94423738	-96.43648203	Saltgrass Steakhouse	4b91afe4f964a520f3cf33e3	32.89688936	-96.47459084	6360	Steakhouse	1695	909	19	8.3	
7	32.94423738	-96.43648203	24 Hour Fitness	4b564ff6f964a520a40a28e3	32.89478611	-96.47352219	6502	Gym / Fitness Center	5834	407	5	8.4	
7	32.94423738	-96.43648203	Luby's	53ab1079498e580a19af5dd4	32.90841539	-96.44861117	4145	American Restaurant	186	91	3	7.7	
7	32.94423738	-96.43648203	Hilton Dallas/Rockwall Lakefront	4ae5cb8df964a52012a221e3	32.88833491	-96.48097739	7484	Hotel	2240	1104	20	8.9	
7	32.94423738	-96.43648203	Kyoto Japanese Steak House	4bb4db2ef1b976b0146f1f20	32.92097222	-96.50592676	6986	Japanese Restaurant	821	460	18	8.5	
7	32.94423738	-96.43648203	Bed Bath & Beyond	4bca29c23740b71347376065	32.90186664	-96.45335197	4973	Furniture / Home Store	637	308	0	7.8	
7	32.94423738	-96.43648203	Pizza Getti	4bf744ed5317a59316dffd7e	32.89510135	-96.47180108	6388	Italian Restaurant	588	202	10	8.2	
7	32.94423738	-96.43648203	PetSmart	4bb3d1424019a5932d7f38b8	32.90127172	-96.45461247	5074	Pet Store	1311	326	4	7.8	
8	32.74448488	-97.1325984	Tandoor Indian Restaurant	4bf1c8403506ef3bab6ebd22	32.75210863	-97.13283282	848	Indian Restaurant	991	477	18	8.7	
8	32.74448488	-97.1325984	Starbucks	4b2e7d9cf964a5201fe124e3	32.750923	-97.132114	718	Coffee Shop	2904	819	24	8.2	
8	32.74448488	-97.1325984	Randol Mill Park	4bfc8be52fcf9521eece35b4	32.75193502	-97.13846424	994	Park	1085	482	7	8.4	
8	32.74448488	-97.1325984	Moni's Pasta & Pizza	4b8b1164f964a520469132e3	32.74942729	-97.13564058	619	Italian Restaurant	663	316	15	7.9	
